_id,Year/Année,Month/Mois,Live Births/Naissances vivantes,Marriages/Mariages,Deaths/Dècés,Stillbirths/Mortinaissances
1,1994,January/janvier,11631,2078,8094,75
2,1994,February/février,11254,2650,6428,62
3,1994,March/mars,13003,2557,6503,73
4,1994,April/avril,12576,3967,6224,74
5,1994,May/mai,13240,6493,6483,67
6,1994,June/juin,13072,7754,6187,66
7,1994,July/juillet,13045,9264,6196,70
8,1994,August/août,12982,9194,5926,79
9,1994,September/septembre,12416,8540,6062,60
10,1994,October/octobre,11845,7400,6515,59
11,1994,November/novembre,11547,3313,6247,56
12,1994,December/décembre,11495,3464,6931,43
13,1995,January/janvier,11611,2007,6946,78
14,1995,February/février,11102,2579,6744,84
15,1995,March/mars,12967,2737,7278,75
16,1995,April/avril,12490,3666,6702,87
17,1995,May/mai,13398,6563,6690,112
18,1995,June/juin,13143,8073,6179,76
19,1995,July/juillet,13030,8918,6337,60
20,1995,August/août,12863,9412,6081,100
21,1995,September/septembre,12450,9983,6060,78
22,1995,October/octobre,12044,6475,6391,89
23,1995,November/novembre,11060,3473,6403,70
24,1995,December/décembre,10848,3635,6918,75
25,1996,January/janvier,11487,1980,7151,94
26,1996,February/février,11060,2713,6524,74
27,1996,March/mars,12189,2522,6933,72
28,1996,April/avril,12049,3179,6476,77
29,1996,May/mai,12668,6284,6534,94
30,1996,June/juin,12137,9238,6079,70
31,1996,July/juillet,12469,7638,6231,73
32,1996,August/août,12300,10709,6238,76
33,1996,September/septembre,11898,8640,6039,53
34,1996,October/octobre,11553,6574,6927,64
35,1996,November/novembre,10329,3559,6556,52
36,1996,December/décembre,10752,3135,7593,58
37,1997,January/janvier,10740,1823,8084,102
38,1997,February/février,10062,2664,6518,64
39,1997,March/mars,11552,2367,7001,62
40,1997,April/avril,11907,3192,6544,84
41,1997,May/mai,12131,7075,6620,82
42,1997,June/juin,11459,7843,6349,67
43,1997,July/juillet,11934,7726,6209,75
44,1997,August/août,11279,10721,6088,62
45,1997,September/septembre,11036,8076,6086,57
46,1997,October/octobre,11019,6487,6792,68
47,1997,November/novembre,10113,3375,6535,45
48,1997,December/décembre,10471,2892,6937,19
49,1998,January/janvier,10894,1838,7239,66
50,1998,February/février,10695,2875,7551,63
51,1998,March/mars,12095,2193,7745,87
52,1998,April/avril,12159,2938,6431,78
53,1998,May/mai,12515,6692,6516,85
54,1998,June/juin,11817,7736,6185,61
55,1998,July/juillet,12332,8065,6141,70
56,1998,August/août,11700,10801,6197,54
57,1998,September/septembre,11920,8197,6064,68
58,1998,October/octobre,11230,7105,6588,80
59,1998,November/novembre,10211,3125,6744,74
60,1998,December/décembre,10663,2990,6986,68
61,1999,January/janvier,10706,1991,7794,69
62,1999,February/février,10299,2364,7087,76
63,1999,March/mars,11711,2374,7695,75
64,1999,April/avril,11261,3107,6457,58
65,1999,May/mai,11922,6774,6617,72
66,1999,June/juin,12039,7488,6087,75
67,1999,July/juillet,12261,9519,6296,64
68,1999,August/août,11621,9959,6289,61
69,1999,September/septembre,11754,8589,6224,77
70,1999,October/octobre,10984,7757,6666,77
71,1999,November/novembre,10248,3270,6585,63
72,1999,December/décembre,10719,2943,7786,77
73,2000,January/janvier,10999,1912,8537,85
74,2000,February/février,10629,2607,6672,77
75,2000,March/mars,11783,2388,6978,60
76,2000,April/avril,11194,3358,6433,70
77,2000,May/mai,12088,6284,6605,75
78,2000,June/juin,11660,7669,6276,66
79,2000,July/juillet,11713,9080,6515,55
80,2000,August/août,11290,9455,6174,78
81,2000,September/septembre,10870,10130,6302,74
82,2000,October/octobre,10436,6402,6856,60
83,2000,November/novembre,10161,3099,6783,72
84,2000,December/décembre,10020,3056,7395,48
85,2001,January/janvier,10838,1826,7456,72
86,2001,February/février,10355,2251,6589,75
87,2001,March/mars,11751,2600,7268,52
88,2001,April/avril,11680,3037,6708,68
89,2001,May/mai,12344,5634,6761,86
90,2001,June/juin,11765,8317,6547,73
91,2001,July/juillet,12095,8130,6552,82
92,2001,August/août,11946,9450,6606,79
93,2001,September/septembre,11869,9304,6331,60
94,2001,October/octobre,11697,6059,6978,79
95,2001,November/novembre,10676,2993,6619,70
96,2001,December/décembre,10632,2983,7052,53
97,2002,January/janvier,10908,1722,7301,79
98,2002,February/février,10059,2396,6538,77
99,2002,March/mars,11186,2391,7465,69
100,2002,April/avril,11214,2730,6687,86
101,2002,May/mai,11653,5287,6762,69
102,2002,June/juin,11247,8451,6330,68
103,2002,July/juillet,11870,7473,6754,82
104,2002,August/août,11945,10628,6547,67
105,2002,September/septembre,11909,8100,6391,62
106,2002,October/octobre,11576,6321,6947,55
107,2002,November/novembre,10910,3249,7114,57
108,2002,December/décembre,10601,2898,7589,59
109,2003,January/janvier,10714,1825,7858,58
110,2003,February/février,10103,2417,6765,46
111,2003,March/mars,11450,2391,7434,47
112,2003,April/avril,11256,2672,6853,39
113,2003,May/mai,11982,6224,6791,24
114,2003,June/juin,11602,7637,6565,8
115,2003,July/juillet,12481,8038,6705,0
116,2003,August/août,11990,11083,6598,2
117,2003,September/septembre,12247,8315,6468,2
118,2003,October/octobre,11773,6687,7186,2
119,2003,November/novembre,10995,3390,7075,0
120,2003,December/décembre,11129,2803,8126,0
121,2004,January/janvier,11189,1953,8067,79
122,2004,February/février,10737,2638,6959,81
123,2004,March/mars,11915,2147,7177,86
124,2004,April/avril,11781,2801,6877,74
125,2004,May/mai,11902,6042,6655,78
126,2004,June/juin,11821,7226,6501,66
127,2004,July/juillet,12147,9240,6539,81
128,2004,August/août,11992,9870,6518,67
129,2004,September/septembre,12129,7853,6450,67
130,2004,October/octobre,11717,7193,7224,65
131,2004,November/novembre,11223,2736,6849,44
132,2004,December/décembre,11195,2730,7558,52
133,2005,January/janvier,11330,1824,7905,70
134,2005,February/février,10300,2222,7281,77
135,2005,March/mars,12137,2034,8032,90
136,2005,April/avril,11852,3163,7220,86
137,2005,May/mai,12166,5268,7175,65
138,2005,June/juin,12257,7041,6685,73
139,2005,July/juillet,12714,9513,6745,95
140,2005,August/août,12471,9469,6756,75
141,2005,September/septembre,12514,8368,6502,76
142,2005,October/octobre,11936,7119,7078,100
143,2005,November/novembre,11050,2751,7031,73
144,2005,December/décembre,11102,2920,7401,75
145,2006,January/janvier,11148,1964,7449,77
146,2006,February/février,10426,2448,6732,64
147,2006,March/mars,11855,2354,7630,87
148,2006,April/avril,11260,3235,6953,79
149,2006,May/mai,12399,5188,7240,85
150,2006,June/juin,12023,7383,6524,111
151,2006,July/juillet,12409,8974,6613,88
152,2006,August/août,12874,9540,6872,99
153,2006,September/septembre,12641,9725,6677,96
154,2006,October/octobre,12274,6257,7400,111
155,2006,November/novembre,11392,2835,7089,96
156,2006,December/décembre,11339,3029,7719,75
157,2007,January/janvier,11336,1937,8230,96
158,2007,February/février,10607,2310,7550,87
159,2007,March/mars,11969,2453,7834,81
160,2007,April/avril,11814,2872,7220,86
161,2007,May/mai,12292,4979,7119,95
162,2007,June/juin,12440,7714,6822,115
163,2007,July/juillet,12781,9033,6987,102
164,2007,August/août,13011,9401,6544,106
165,2007,September/septembre,12576,8996,6717,98
166,2007,October/octobre,12416,5663,7234,103
167,2007,November/novembre,11795,2957,7350,118
168,2007,December/décembre,11668,2826,7981,91
169,2008,January/janvier,11855,1773,7762,118
170,2008,February/février,11260,2306,7405,97
171,2008,March/mars,11904,2255,7974,96
172,2008,April/avril,12158,2629,7732,106
173,2008,May/mai,12494,5624,7315,115
174,2008,June/juin,12231,7156,6756,87
175,2008,July/juillet,12901,7598,6945,99
176,2008,August/août,12502,11532,6851,103
177,2008,September/septembre,12962,7483,6714,98
178,2008,October/octobre,12504,6205,7546,98
179,2008,November/novembre,11496,3169,7395,99
180,2008,December/décembre,11364,2615,7878,90
181,2009,January/janvier,11485,1943,8389,116
182,2009,February/février,10766,2322,7189,88
183,2009,March/mars,12233,2136,7856,94
184,2009,April/avril,12105,2643,7310,104
185,2009,May/mai,12437,5449,7343,108
186,2009,June/juin,12486,6759,7136,93
187,2009,July/juillet,13195,7754,7002,94
188,2009,August/août,12723,10579,6817,89
189,2009,September/septembre,12845,7870,6790,100
190,2009,October/octobre,12497,6821,7634,97
191,2009,November/novembre,11331,2698,7388,85
192,2009,December/décembre,11241,2432,7823,93
193,2010,January/janvier,11605,1996,8059,105
194,2010,February/février,10533,2066,7135,85
195,2010,March/mars,12225,2002,7889,102
196,2010,April/avril,11789,2608,7256,94
197,2010,May/mai,12218,5237,7359,106
198,2010,June/juin,11991,6433,6699,84
199,2010,July/juillet,12130,8870,7096,104
200,2010,August/août,12514,9640,7186,91
201,2010,September/septembre,12566,7584,7220,82
202,2010,October/octobre,12539,7523,7850,77
203,2010,November/novembre,11438,2779,7457,81
204,2010,December/décembre,11602,2590,8347,71
205,2011,January/janvier,11563,1991,8614,89
206,2011,February/février,10612,2192,7548,91
207,2011,March/mars,11658,2164,8093,105
208,2011,April/avril,11487,2979,7543,96
209,2011,May/mai,12255,4773,7611,98
210,2011,June/juin,12349,6599,6920,91
211,2011,July/juillet,13019,8830,7157,118
212,2011,August/août,12673,8748,7050,117
213,2011,September/septembre,12412,8090,6963,120
214,2011,October/octobre,12127,6667,7621,114
215,2011,November/novembre,11694,3188,7464,98
216,2011,December/décembre,11325,2585,7708,108
217,2012,January/janvier,11683,2000,8127,132
218,2012,February/février,11139,2412,7386,119
219,2012,March/mars,11988,2373,7812,127
220,2012,April/avril,11580,2818,7498,126
221,2012,May/mai,12311,4761,7549,125
222,2012,June/juin,12084,7503,6915,138
223,2012,July/juillet,12638,7765,7132,95
224,2012,August/août,13104,9333,7365,134
225,2012,September/septembre,12473,8959,7086,102
226,2012,October/octobre,12571,5974,7788,87
227,2012,November/novembre,11640,2990,7658,105
228,2012,December/décembre,11444,3356,8773,98
229,2013,January/janvier,11820,1890,9423,127
230,2013,February/février,10666,2128,7662,107
231,2013,March/mars,11607,2260,8120,117
232,2013,April/avril,11260,2692,7678,108
233,2013,May/mai,12371,4707,7607,137
234,2013,June/juin,11854,7494,7130,109
235,2013,July/juillet,12752,7183,7498,118
236,2013,August/août,12703,9740,7215,119
237,2013,September/septembre,12306,7929,7194,126
238,2013,October/octobre,12251,5764,7806,127
239,2013,November/novembre,11343,3072,7815,93
240,2013,December/décembre,11332,2501,8543,92
241,2014,January/janvier,11675,1982,8940,124
242,2014,February/février,10613,2330,7671,117
243,2014,March/mars,11738,2348,8392,123
244,2014,April/avril,11295,2667,8137,114
245,2014,May/mai,12455,5538,8024,156
246,2014,June/juin,12147,7195,7422,123
247,2014,July/juillet,12892,7242,7346,117
248,2014,August/août,12685,10830,7659,122
249,2014,September/septembre,12357,7752,7578,118
250,2014,October/octobre,12120,6089,7977,123
251,2014,November/novembre,11224,3172,8254,126
252,2014,December/décembre,11177,2611,8822,91
253,2015,January/janvier,11555,2060,9831,121
254,2015,February/février,10557,2284,8449,112
255,2015,March/mars,11864,2176,8610,116
256,2015,April/avril,11521,2721,8177,146
257,2015,May/mai,12201,5679,7913,125
258,2015,June/juin,12152,6846,7336,101
259,2015,July/juillet,12830,7854,7647,137
260,2015,August/août,12469,11004,7679,137
261,2015,September/septembre,12496,8131,7430,121
262,2015,October/octobre,12080,6795,8349,122
263,2015,November/novembre,11288,2869,7907,106
264,2015,December/décembre,11084,2595,8306,126
265,2016,January/janvier,11272,2136,8751,123
266,2016,February/février,11088,2304,8317,119
267,2016,March/mars,11987,2104,8858,123
268,2016,April/avril,11711,3205,8332,99
269,2016,May/mai,12238,5083,8410,127
270,2016,June/juin,11864,6884,7492,122
271,2016,July/juillet,12757,8916,7691,91
272,2016,August/août,12863,9440,7982,116
273,2016,September/septembre,12630,8640,7816,101
274,2016,October/octobre,12111,7207,8650,123
275,2016,November/novembre,11213,3033,8421,121
276,2016,December/décembre,10947,2732,9046,114
277,2017,January/janvier,11550,2028,10044,127
278,2017,February/février,10743,2246,8696,125
279,2017,March/mars,11844,2387,9095,150
280,2017,April/avril,11665,3121,8182,99
281,2017,May/mai,12313,5054,8330,144
282,2017,June/juin,12264,7052,8008,132
283,2017,July/juillet,12646,8669,8101,117
284,2017,August/août,12828,9277,8277,118
285,2017,September/septembre,12538,9906,8239,148
286,2017,October/octobre,12215,6752,8658,128
287,2017,November/novembre,11618,3212,8811,139
288,2017,December/décembre,11399,2855,9594,100
289,2018,January/janvier,11673,2154,10844,120
290,2018,February/février,10563,2401,9234,106
291,2018,March/mars,11920,2639,9518,117
292,2018,April/avril,11313,3220,8878,128
293,2018,May/mai,12643,4787,8656,125
294,2018,June/juin,12085,7451,8257,131
295,2018,July/juillet,12794,7877,8324,118
296,2018,August/août,12719,10284,8348,131
297,2018,September/septembre,12253,9908,8299,124
298,2018,October/octobre,12218,6801,8897,122
299,2018,November/novembre,11429,3422,8963,116
300,2018,December/décembre,11076,3060,9373,100
301,2019,January/janvier,11618,2175,9968,131
302,2019,February/février,10448,2366,8827,110
303,2019,March/mars,11548,2786,9413,135
304,2019,April/avril,11651,3099,8850,112
305,2019,May/mai,12050,5046,8922,140
306,2019,June/juin,12066,7733,8286,119
307,2019,July/juillet,12878,7278,8522,127
308,2019,August/août,12963,9856,8494,147
309,2019,September/septembre,12379,8869,8329,100
310,2019,October/octobre,12241,6769,9198,126
311,2019,November/novembre,11357,3711,9341,122
312,2019,December/décembre,11185,2851,9715,100
313,2020,January/janvier,11542,2258,10166,129
314,2020,February/février,10643,3308,8941,124
315,2020,March/mars,11528,1829,9638,123
316,2020,April/avril,11424,597,11144,144
317,2020,May/mai,12167,1142,10129,135
318,2020,June/juin,11788,2109,8686,110
319,2020,July/juillet,12618,3562,8925,108
320,2020,August/août,12150,7061,8901,98
321,2020,September/septembre,11890,6644,8967,110
322,2020,October/octobre,11644,6767,9759,97
323,2020,November/novembre,10701,2797,10021,106
324,2020,December/décembre,10288,2554,10794,96
325,2021,January/janvier,10246,1320,11620,102
326,2021,February/février,10371,1468,9456,97
327,2021,March/mars,12106,1904,9780,114
328,2021,April/avril,11583,1837,9907,87
329,2021,May/mai,12323,2997,9905,115
330,2021,June/juin,12732,4450,8768,109
331,2021,July/juillet,12927,6559,8939,104
332,2021,August/août,12799,9551,9360,94
333,2021,September/septembre,12731,8867,9525,91
334,2021,October/octobre,12361,7763,10033,85
335,2021,November/novembre,11595,3435,10015,104
336,2021,December/décembre,11222,3033,10641,93
337,2022,January/janvier,11152,"1,756",13093,116
338,2022,February/février,10022,"2,716",10338,106
339,2022,March/mars,11128,"2,420",9998,125
340,2022,April/avril,11000,"3,088",9753,94
341,2022,May/mai,11899,"5,880",10003,124
342,2022,June/juin,11941,"8,316",9268,104
343,2022,July/juillet,12314,"9,368",9911,100
344,2022,August/août,12486,"10,112",10203,128
345,2022,September/septembre,11954,"10,225",9886,128
346,2022,October/octobre,11527,"8,232",11156,120
347,2022,November/novembre,11181,"3,723",10988,95
348,2022,December/décembre,10846,"3,176",11508,91
349,2023,January/janvier,10919,2292,11038,113
350,2023,February/février,10100,2600,9573,116
351,2023,March/mars,11336,2841,10514,150
352,2023,April/avril,11108,3225,9757,121
353,2023,May/mai,11875,5643,9891,148
354,2023,June/juin,11878,7968,9426,113
355,2023,July/juillet,12295,8219,9349,108
356,2023,August/août,12321,9732,9734,126
357,2023,September/septembre,12264,11227,9744,122
358,2023,October/octobre,12358,7725,10496,120
359,2023,November/novembre,11601,3878,10854,134
360,2023,December/décembre,11652,3644,11446,125
361,2024,January/janvier,11981,2887,11573,131
362,2024,February/février,11315,3275,9819,109
363,2024,March/mars,11851,3357,10288,130
364,2024,April/avril,11813,3880,9745,105
365,2024,May/mai,12479,5982,9814,135
366,2024,June/juin,12277,8445,9003,102
367,2024,July/juillet,12937,7843,9653,96
368,2024,August/août,13113,10735,9664,85
369,2024,September/septembre,12180,9909,9346,80
370,2024,October/octobre,12317,7999,9429,69
371,2024,November/novembre,11698,4437,8025,50
372,2024,December/décembre,10974,3482,6819,28
